1.0,0.0
2.0,75.04421233672987
3.0,92.81904772038527
4.0,83.7690400407902
5.0,100.12859125541416
6.0,118.01856938742188
7.0,77.55674261721006
8.0,94.65437401972522
9.0,111.7724066605178
10.0,187.57024349477024
11.0,187.0456936130907
12.0,205.21539306570196
13.0,201.43401106779888
14.0,349.5624732370664
15.0,365.3713758907072
16.0,704.8214890584043
17.0,186.59792629985046
18.0,263.18878789008306
18.0,373.4056521086191
19.0,246.91044802576795
20.0,414.83178212080435
21.0,318.50126356750457
21.0,437.59049431372915
22.0,928.1461113237553
23.0,8336.22095715511
24.0,771.0568483913657
24.0,4109.330491154422
25.0,442.0251600241296
26.0,495.8914464539002
26.0,653.3294620289589
27.0,1013.5094182721768
28.0,1026.7674254211668
29.0,2608.5081345409003
30.0,780.6382887486951
30.0,1056.9589733494186
31.0,756.6986245350733
32.0,1554.821513151049
33.0,439.23918276435376
33.0,81.75325902177578
34.0,752.0877896772428
35.0,692.2264498533061
35.0,1205.0475924278799
36.0,7207.662937628196
37.0,2689.3093801261107
38.0,354.63187612597335
38.0,552.1618683216373
38.0,603.9496628097197
38.0,916.1933533207355
39.0,620.8826517992812
40.0,81.02017990228775
41.0,99.76996916875238
42.0,62.22568740759192
41.0,293.52621769597215
42.0,110.71605865427658
43.0,80.16294057220743
43.0,94.74175464687048
43.0,172.19695961050672
44.0,342.96856502562235
45.0,442.7763798737154
46.0,410.03611839873383
46.0,166.3883338919489
47.0,355.53345954363897
48.0,503.51434848749733
49.0,698.2226881427538
49.0,503.2843008630458
50.0,589.9753213227059
50.0,566.8653746747768
51.0,515.7778074250434
52.0,1045.0822436384763
53.0,2611.3254992078173
52.0,6998.364358650575
52.0,105.1228984673291
53.0,280.31961617491936
54.0,232.35258938160715
53.0,1597.0349797773952
54.0,1532.1684700937817
54.0,339.0497636858995
53.0,3425.1658901986366
54.0,3842.4474878830974
54.0,141.43254256522505
55.0,1058.0083585898415
55.0,226.15270542337134
56.0,1032.080383871132
55.0,2289.9591476872206
55.0,1406.5719613902056
55.0,139.15255661641567
55.0,303.85298911772145
55.0,179.97297087423667
55.0,201.7426136766026
56.0,2649.2417001586005
57.0,7378.734159696158
57.0,149.30030678490976
57.0,139.5906495722265
58.0,4471.795066459806
58.0,342.22388729054
58.0,84.42509422120568
58.0,616.2466074805812
59.0,907.5544769031768
59.0,475.41936496711736
60.0,5077.558394382209
60.0,189.97079325443943
61.0,1156.8293901041116
61.0,117.44765139287786
61.0,350.3218114155536
60.0,5167.38616561362
60.0,187.02233801449728
59.0,10752.951582248896
60.0,8936.688983397597
57.0,1736.1535025478665
57.0,122.86816436443699
57.0,178.34371541123204
58.0,3871.0545113070716
58.0,4544.606733683508
58.0,115.67132564067975
57.0,3598.676074796858
57.0,158.00782328530846
