1.0,0.0
2.0,31.701670067520418
3.0,35.83112568835976
4.0,237.55602742700563
5.0,231.40891946427868
6.0,453.42016025901796
7.0,737.9074075104824
8.0,625.7220522381285
9.0,131.5560631453817
10.0,301.10215922405155
10.0,1360.95989709569
11.0,362.292877248048
12.0,33.91742588933132
13.0,45.20704635789761
14.0,38.479377101233574
15.0,67.8396629328754
16.0,52.03602649547574
17.0,159.90910969460353
18.0,120.27747539233826
18.0,154.03801516424323
19.0,8468.173056922364
19.0,691.3018697725851
20.0,110.83247066952782
21.0,130.049754298221
22.0,41.93263622970596
22.0,128.5961693434342
23.0,122.84890579938214
23.0,350.3587258891724
23.0,110.3131424386147
23.0,193.9212911736106
24.0,365.24625156040713
24.0,151.1621522926545
24.0,40.19635540519781
24.0,194.35280836752085
25.0,352.28913153389016
24.0,500.2082753451215
25.0,203.52087451259592
26.0,268.11902407810044
26.0,384.6152866976457
27.0,372.31890763104593
28.0,665.5335262257897
28.0,129.33910304936924
28.0,166.62000839305463
28.0,303.71000389501717
27.0,704.5037444943949
27.0,91.08607841317652
27.0,3450.2977628559847
28.0,1692.0297853974766
29.0,1093.713731655162
29.0,74.06568911485918
29.0,196.4062324652608
29.0,1446.9759627161152
29.0,1035.3044684113997
30.0,530.1619280199407
30.0,179.23438918028808
30.0,299.98377631354083
30.0,2680.3635709626624
31.0,1012.5163103410703
31.0,121.23274640526614
28.0,776.990105668581
28.0,71.40685950662413
28.0,206.88569475237335
28.0,107.48250605974657
28.0,65.23461569727405
27.0,916.5632623315946
27.0,133.5860754189512
27.0,273.4135128169187
27.0,207.87796238271014
28.0,1857.4488296692225
28.0,239.33338228589133
29.0,5619.302845241123
29.0,142.2573834117021
29.0,75.36022666743114
29.0,47.53231565858246
29.0,76.05037253997534
29.0,2152.126239252803
29.0,50.889704229515395
29.0,98.68563052565571
29.0,79.98984945964307
29.0,75.35115780981609
29.0,110.4396912455534
29.0,58.68246375560156
29.0,85.64884775849143
29.0,1203.2746392585848
30.0,2064.732134203373
