1.0,0.0
2.0,164.05404262980602
3.0,159.25935123269753
4.0,65.31077534683553
5.0,311.61724678933473
6.0,1164.0767707349053
7.0,1852.8002497927107
8.0,911.4302751980142
9.0,74.1778553087161
10.0,86.71375797609555
11.0,68.08264043524517
12.0,80.24291740774225
12.0,84.65864659197072
13.0,96.68377199255286
14.0,158.78284223206154
15.0,143.4276309821383
16.0,174.89353952623128
17.0,107.36289266437208
17.0,380.1590413072298
18.0,416.94399525886445
19.0,2128.3455542631027
20.0,528.89606152998
21.0,118.15536255477767
20.0,212.8952115930066
21.0,374.22910035175084
22.0,702.2495967615712
22.0,3427.9310697700557
22.0,1293.2803434140412
22.0,83.3998852854543
23.0,1381.8260923052785
23.0,426.6920565353662
24.0,1494.059643645261
25.0,257.533385871455
25.0,6426.568215370348
26.0,2004.5954004113705
25.0,471.1388385379543
24.0,2823.5255384081493
25.0,227.19881608680834
26.0,103.31237327715094
27.0,105.66911189973115
27.0,125.23701364360754
27.0,68.94396782364186
28.0,113.9162599671951
28.0,65.3482168062386
28.0,1192.7426890611282
28.0,55.30630993248606
29.0,302.7681303883548
30.0,343.7955816540111
31.0,290.60532956085723
31.0,479.85641298413907
32.0,553.5460823332762
33.0,504.9207967625938
34.0,561.980585750538
35.0,877.3905680997053
35.0,89.00797344351021
35.0,106.8527237505331
36.0,241.44085237191067
36.0,109.3936830853089
37.0,260.33351371036264
38.0,387.8824893821272
37.0,142.76090334851716
38.0,759.7266235736183
39.0,766.2830347030599
35.0,2902.711578043803
36.0,2384.355642351701
34.0,769.0956956745936
34.0,217.69707936342843
34.0,1982.5032766694762
35.0,1384.3278886941448
36.0,1622.9537115980988
36.0,612.1106010620506
36.0,471.46253169422073
36.0,2178.1000479489453
35.0,820.9591412376142
36.0,886.684273896083
36.0,136.82653130537653
36.0,950.5780379641938
36.0,526.4965167991843
36.0,2012.4598377605269
37.0,2131.1714466590574
37.0,105.4724489232662
36.0,1850.8197051477634
37.0,302.18776157262585
37.0,79.38887485019177
37.0,92.4234499441762
38.0,282.85091999963635
38.0,98.00410850179166
39.0,323.9257461565691
40.0,1014.3516375184454
40.0,61.970279394702025
41.0,272.959988733506
41.0,111.69461464433498
41.0,407.669359179948
41.0,132.4993989725124
40.0,812.1915870702855
40.0,126.95033632885932
41.0,595.0643292247521
42.0,538.1889333004108
42.0,1345.7069671625184
42.0,106.2529769560016
42.0,280.1968190209274
42.0,83.74928830705947
42.0,64.53459366608548
43.0,1600.2103895527623
44.0,1020.7135693196051
45.0,256.7339621631853
45.0,133.02934226491277
46.0,319.9739863666465
46.0,99.03005548270629
46.0,106.11359609475143
46.0,538.3240626327924
47.0,6379.143243880894
47.0,97.34220304328841
47.0,175.46025134775908
48.0,2350.429234674897
49.0,727.0860743314594
49.0,695.6624425031592
50.0,1188.2158355350102
51.0,1370.137336437283
50.0,3009.6538093292747
50.0,152.9229138760396
51.0,6158.354376867551
50.0,5566.805365919772
50.0,113.81563457417413
50.0,202.24697076466725
50.0,115.22043332245954
51.0,968.110472208637
51.0,134.1221688314847
51.0,222.68872357709193
52.0,797.1342678801803
52.0,145.01372008145603
52.0,369.7148196136041
52.0,739.1040328416991
52.0,142.46498905879778
50.0,1410.9242542149568
50.0,103.74239762024648
51.0,421.1535429654356
51.0,151.43281025075123
51.0,2586.115573615994
52.0,2254.4342078746668
52.0,148.57308996314424
53.0,909.6665821993247
53.0,199.50914045091469
53.0,233.3501712633984
54.0,758.3891825621142
54.0,317.11520889857803
54.0,304.75562610722386
54.0,157.88573242574975
54.0,663.2202738242454
54.0,212.91861520720846
55.0,1840.5010722402758
55.0,277.8120901946021
55.0,150.34505384402516
55.0,212.62375542904076
55.0,250.1936976463067
55.0,255.5978717875372
56.0,1028.1303337142042
56.0,6861.862763447013
56.0,159.33978187601343
56.0,151.59858727288164
55.0,6373.756930037365
