1.0,0.0
2.0,171.70777097611617
3.0,164.18471502145647
4.0,170.47472876239513
5.0,209.45421718410338
6.0,109.47833803489586
7.0,109.04290309322482
8.0,86.945536133679
9.0,92.78273853109008
10.0,92.8063611242214
11.0,95.0368016055798
12.0,597.4973329508854
13.0,2099.197443692122
14.0,762.3102183025371
15.0,96.62556670170562
16.0,97.61117456162013
17.0,89.08781532074953
18.0,129.45415420516875
18.0,325.67673678510704
19.0,277.98351984070837
20.0,268.21712512247706
21.0,456.9650953935544
22.0,1973.6553843724573
23.0,885.0620101038198
23.0,2998.492138218049
24.0,3600.2269305096397
24.0,2699.247537209809
25.0,3030.096120049513
26.0,925.7911790188252
27.0,954.0760909259045
27.0,515.1001480979955
28.0,676.6998589648239
28.0,690.0394948843704
28.0,111.56876437545397
29.0,9592.843207946853
29.0,522.5031403850568
30.0,263.1557649144507
31.0,157.83990253575956
31.0,223.70614698895403
31.0,105.2046587692532
32.0,442.0946005609383
32.0,348.26889705664803
33.0,1542.3723212397294
33.0,3256.65920504958
33.0,128.49707418073717
34.0,4779.013120145777
35.0,324.9954412050936
36.0,776.4447138119846
36.0,515.6201528303558
37.0,1335.53426298243
37.0,46.12891063421311
37.0,1462.455113253787
37.0,72.54784410395898
37.0,649.1782367731948
37.0,556.2938084445154
38.0,336.548211393833
39.0,360.59025683323677
40.0,166.59081812895712
38.0,202.57615362128027
38.0,350.3820586537928
39.0,327.4894754893801
40.0,365.25130550903145
40.0,188.34989695753399
40.0,176.06145643837218
41.0,1614.0662133021983
42.0,1362.4734331718073
43.0,3640.449355105941
43.0,1069.3291709371676
43.0,111.25472637648278
43.0,1895.6805782714491
43.0,197.48059603813286
44.0,1891.1726123570884
43.0,1290.5120392457682
43.0,7958.19126972732
43.0,175.059014255988
42.0,2681.265144629382
43.0,258.7865806153925
43.0,295.1847496140841
44.0,1416.0544904611013
45.0,221.8531116276253
46.0,188.12974950677977
47.0,158.94621331520054
47.0,59.185898827838336
47.0,157.81863986627215
48.0,122.29614376621034
48.0,50.201900912233796
47.0,278.54890563258493
47.0,263.1260832434399
47.0,117.05774973201414
47.0,90.39107891647058
48.0,302.6086606642375
49.0,1882.9578691542174
50.0,1021.1874729256102
50.0,109.75188199919674
51.0,436.0523683712061
51.0,121.46580542033234
51.0,409.86826942974835
50.0,1429.4449865226302
50.0,177.357643285063
50.0,94.1120864926973
51.0,197.52603167854795
49.0,1364.377454201417
49.0,4869.422353607701
50.0,516.6736305709518
50.0,100.32784487431215
48.0,986.7083463829894
48.0,123.6628420774708
48.0,111.78213334232127
48.0,367.34067624626164
48.0,1750.0612101793981
49.0,1704.8816775797857
50.0,636.3541295099183
50.0,189.85163500606052
50.0,83.55951426670447
50.0,72.79671634274646
50.0,227.91589524362632
51.0,300.6664640395062
50.0,527.5124738056284
50.0,929.5993428086605
50.0,237.85546018848848
50.0,178.55584742435326
50.0,76.68064202349642
50.0,68.32082641159066
50.0,263.6657544927847
