1.0,0.0
2.0,134.7323386521572
3.0,150.03576692935056
4.0,179.45747270175843
5.0,43.33703066452459
6.0,60.33846049452613
7.0,81.47591930338561
8.0,181.11065815274569
9.0,159.39348761225764
10.0,206.1232310234164
11.0,477.94657904408126
12.0,482.23015443486224
13.0,1195.1271502082604
14.0,1417.9379992163963
15.0,990.4171642866811
16.0,123.54310709743345
17.0,154.1009021361717
16.0,3585.8969982622034
17.0,170.49390537950313
17.0,301.7228647399178
18.0,466.09993632740014
19.0,320.151964063446
19.0,1559.8994561395111
18.0,5919.7363370127805
19.0,10094.093682651957
19.0,558.4968916015869
19.0,606.6591540265536
19.0,276.9948808819867
20.0,1617.8943075903685
21.0,949.7020147006068
20.0,757.7452865388501
20.0,144.79230294334187
21.0,1913.3482592147388
21.0,946.4144340491896
22.0,1121.6101140425521
22.0,620.7256543334556
23.0,583.0855749552378
24.0,115.46977531927334
23.0,117.39340962584122
24.0,588.4581038679806
24.0,3225.1691070916904
25.0,265.3281382770512
24.0,447.3837251402762
25.0,520.2620062689291
25.0,362.43144308693115
26.0,400.2337995504713
27.0,501.608354726152
27.0,305.07423548656465
28.0,437.8494370696112
29.0,559.3111772867129
30.0,759.7830227719821
30.0,162.1987577133608
30.0,249.98758407141185
30.0,1586.657494454491
31.0,417.52578641274755
31.0,84.95322163821444
31.0,457.0933512269912
32.0,1425.1195806962999
32.0,1415.7144630606563
32.0,59.81004736257946
32.0,62.81017191660321
32.0,413.3370318835148
32.0,736.0100840463643
33.0,91.88589663156455
33.0,120.85700856710788
33.0,51.30349438645473
33.0,72.69972264082372
34.0,244.61467874447956
34.0,48.54802858918068
34.0,233.9269997383478
34.0,102.6422781984066
35.0,257.1386898642467
35.0,110.77516574550859
35.0,89.5014521042312
36.0,354.049889370111
36.0,247.22804182720748
37.0,766.0163603459149
37.0,246.14426590833017
37.0,88.81996282440942
37.0,68.35484418277254
37.0,64.79172164014312
38.0,549.9762261607449
38.0,125.57169981524346
39.0,1726.1179330032232
39.0,1188.5642583457475
39.0,3129.232123324816
40.0,222.6380604040209
41.0,95.99805363073804
41.0,471.5239360529748
41.0,110.12456956567317
41.0,135.66198587211534
41.0,134.92327319288833
41.0,49.10435291580083
41.0,372.2791493494264
42.0,2544.082553392076
42.0,49.358503574204555
42.0,43.97119607731703
42.0,49.66527800694487
43.0,104.13322915852797
43.0,1114.6644788273254
44.0,946.1158997857725
44.0,65.42737259729604
44.0,58.7279906296412
45.0,1157.0399283713577
45.0,46.33759991326207
45.0,84.49771441764099
44.0,1023.284251235709
45.0,3731.973636827165
45.0,55.01139286766491
45.0,61.80167137783245
45.0,67.93414399209799
45.0,70.24337533636427
45.0,59.192968002653544
46.0,74.79811607943886
46.0,44.045623860778626
46.0,49.411662471004774
46.0,1910.0260424843502
46.0,2232.0683294625474
46.0,67.51669094992627
47.0,2904.5588433578664
48.0,7867.681228173575
48.0,122.34702956996051
48.0,183.44495744230954
48.0,100.68046744459944
48.0,129.2113383863393
48.0,190.34779296312485
49.0,1951.183617304172
49.0,150.71955644211076
49.0,69.0282860737583
50.0,1241.568283613235
49.0,190.8385971692367
49.0,304.093568724054
49.0,52.220127710486345
49.0,162.4404525139333
49.0,144.7362049432992
50.0,783.4643136010567
50.0,99.68088498592714
50.0,123.38069591110897
47.0,790.2144806554256
47.0,319.36334399646745
47.0,126.90210953022654
47.0,123.30167033866663
48.0,1037.7602763385353
48.0,314.5178947483984
48.0,4487.377986349136
