1.0,0.0
2.0,149.1245129879347
3.0,153.90241689921626
4.0,125.39672310611853
5.0,138.9965007839205
6.0,77.05224866345203
7.0,85.30296645854449
8.0,87.3168042167189
9.0,75.69096047494726
10.0,90.98261427531449
11.0,99.66474252009597
12.0,121.37419305515024
13.0,133.9206944220591
14.0,167.64128442054508
15.0,167.24267989004736
16.0,150.74779745367678
17.0,179.3736666166614
18.0,143.14194695788112
19.0,247.79603534244382
20.0,210.51220918566173
21.0,568.5382798113114
22.0,398.82743350397317
23.0,62.818729790018004
24.0,77.9742715932036
25.0,79.3170181662039
26.0,76.57794139378761
26.0,66.91315325767451
27.0,68.34579535872435
27.0,90.41713977908893
28.0,83.41269259956547
29.0,89.15341405846681
30.0,128.18564625534685
31.0,138.29209372289907
32.0,80.92024873982366
33.0,151.05646428528578
34.0,256.1263949929196
35.0,255.33535420489497
36.0,3118.967317850652
37.0,2674.1725552440917
38.0,207.05037368498364
39.0,255.2566984065763
39.0,278.79156874179097
40.0,323.2262038818443
40.0,424.73884287838865
41.0,441.4636417409679
42.0,745.8395477468644
43.0,3721.9799633792745
44.0,198.11578521591372
45.0,195.93139884312046
46.0,166.70132960015653
47.0,453.1073365417789
48.0,764.3034521546276
48.0,591.5144424784208
49.0,704.0692005904305
50.0,592.1147060387567
51.0,2285.1898211455286
52.0,2446.4297983507754
53.0,1402.8529504651876
54.0,1363.3946404022965
54.0,228.693050887268
55.0,9831.412339735238
55.0,1831.1718924983975
56.0,265.43820790836355
57.0,547.0891429800047
56.0,4738.7688023879455
57.0,9490.504077526466
57.0,1398.7743074272648
58.0,2664.7635078511994
59.0,1106.5095256199204
60.0,914.799692541276
60.0,1916.9054147939978
61.0,2230.250903746308
62.0,1267.0143781944496
62.0,876.2169389996792
63.0,1009.7086450133688
63.0,383.2617164790514
64.0,150.4711357227376
63.0,124.77158093766364
63.0,131.6768674053279
63.0,7174.035618448423
64.0,458.89471209607575
65.0,723.4122033507948
62.0,9653.194559750857
63.0,2203.39537716655
64.0,555.217781591536
65.0,1102.3248720430038
66.0,2533.3093255262697
66.0,9590.384094160405
66.0,123.25826655721082
67.0,8849.272226449732
67.0,204.0513651942667
67.0,1553.0550415880734
68.0,986.4878678414888
68.0,191.4949827645122
68.0,125.41507185895703
68.0,1210.1555046195397
69.0,1151.6764731718401
70.0,1244.2121688255709
70.0,125.1801838409764
70.0,2341.1436285340856
70.0,131.03418092175227
71.0,3863.3541863074793
71.0,4839.780108804943
72.0,2282.2578858003644
73.0,3676.1253732659657
73.0,3665.021002917205
73.0,1068.4279348399798
73.0,60.01075933972176
73.0,266.39250179373204
74.0,1216.1376443672584
74.0,4390.229764479753
74.0,4656.3405218759535
74.0,953.2868822575988
74.0,10004.275140793388
74.0,163.88838093656935
75.0,1620.104377831085
74.0,2327.1983591177545
74.0,3032.375621947664
75.0,3172.5360533944477
75.0,85.5103328707999
75.0,71.12747515518726
76.0,266.228676704184
76.0,57.18196503518372
73.0,3068.438279468934
74.0,1325.638863261497
74.0,131.51975365800214
73.0,1066.1098056939752
73.0,204.38432650404215
74.0,3030.397638185185
74.0,75.10051697587076
75.0,1428.2313866550926
76.0,10865.439937434207
76.0,87.774615125596
