1.0,0.0
2.0,195.9336969912721
3.0,146.06971625340333
4.0,190.79814742737108
5.0,195.89973726950976
6.0,63.59359482194573
7.0,80.44236159143523
8.0,91.06907482993944
9.0,83.66103312710754
10.0,81.19010042085543
11.0,98.14846195605982
12.0,101.97607670784842
13.0,86.35727240273897
14.0,65.92864028426932
15.0,79.18608972843454
16.0,82.21633649503461
17.0,89.56216593159745
18.0,97.97220329446051
19.0,81.37109467030314
20.0,64.5201725189389
21.0,159.59007109759023
22.0,108.53674963996086
23.0,119.43478229406271
24.0,141.35104345062862
25.0,176.1129660581579
26.0,160.01488574574626
27.0,422.24798077768423
28.0,468.35960461018266
29.0,965.3298635624449
30.0,1856.606162785902
31.0,456.66773827994365
31.0,571.8506633514924
32.0,9816.013112725908
33.0,963.9239908701917
34.0,378.45691768878123
34.0,2537.3923207282874
35.0,307.0640277342493
36.0,158.6311356812818
36.0,976.2675803751332
35.0,3558.580453841118
36.0,308.10005879561464
37.0,359.2630993706778
38.0,412.38547976850964
39.0,636.5015544514669
39.0,723.4158104357612
40.0,1517.3711560142253
41.0,4892.799116905742
42.0,2004.1688578819817
43.0,182.21672811816916
43.0,200.49005681314142
43.0,80.47265385885738
44.0,247.06296143791036
45.0,219.62808876799875
46.0,226.68621027354723
47.0,386.13260548801884
48.0,185.0498640460452
48.0,2817.1209588509178
49.0,933.0369760845499
50.0,2367.614331384667
51.0,78.01768980438464
51.0,1075.0802001241059
52.0,59.074453601956954
52.0,1352.8098150704886
52.0,1641.6574210447993
52.0,181.67245454586214
52.0,8615.22397729776
53.0,964.109641842029
53.0,251.5232891885202
54.0,807.0790229632605
54.0,7044.420322534518
55.0,904.0254990335011
55.0,741.203853521665
55.0,1314.8929145790803
54.0,2268.597720154493
54.0,101.06256033287048
55.0,3118.1088243895165
56.0,2483.4818929043113
56.0,171.98732307226663
57.0,5114.094279474299
58.0,1912.04709020945
59.0,1054.0773254416779
59.0,876.3479677796989
60.0,727.5866474409532
60.0,156.11771891201343
61.0,794.6670520516964
61.0,1794.8108635620151
61.0,311.71405375668644
60.0,1038.7698743885187
60.0,74.00112216652266
60.0,311.3342295411874
60.0,247.6994809302514
61.0,4317.7000789602325
62.0,1040.244071595338
61.0,3649.110332355647
62.0,4210.761096629054
63.0,573.9082823821918
63.0,83.7419279617781
61.0,7702.105783369867
62.0,1239.8861580971407
63.0,723.2680776028083
64.0,1490.1852759775115
64.0,78.00728617530534
64.0,78.3720743277886
64.0,3568.3861466314734
64.0,1631.752420611927
65.0,2053.7613460841867
65.0,110.73459645429267
65.0,1291.1991069873163
65.0,2667.0660083631183
65.0,85.00615216795433
66.0,2224.269726418533
67.0,2217.671266866983
67.0,121.90299709190951
67.0,830.4532450770789
67.0,2321.001907176605
68.0,1368.4996314448508
69.0,669.0444737209963
70.0,832.9898330996571
71.0,51.49685493161029
70.0,102.86570823327817
71.0,35.88060987603793
68.0,9055.234641528372
68.0,89.4278110126706
68.0,395.7840771903969
69.0,1410.9415444147155
70.0,1680.49564528205
71.0,791.6235534838715
71.0,54.93268059144865
72.0,1538.3438092216431
73.0,783.8526877114643
73.0,99.53755690373964
73.0,138.29621658062422
73.0,2200.2678129591823
74.0,1786.9257494360797
75.0,4356.087404445265
76.0,10709.023100071918
77.0,2697.72858859496
78.0,1020.3923681808767
79.0,81.99448113319164
78.0,1836.648937606903
78.0,44.86653550527239
77.0,4841.301914808363
78.0,727.0269918166207
79.0,187.27625835198015
80.0,219.94235405696887
81.0,179.33545856341476
81.0,70.1323101401257
82.0,171.61811533356013
82.0,418.08549681335285
83.0,405.32593593831825
84.0,1848.6748646022786
84.0,68.3030548233942
84.0,4313.220705347842
85.0,4401.565643927786
86.0,4521.391757015645
86.0,9799.485894473306
86.0,70.74743447949317
87.0,59.90822227421348
86.0,162.09230574746988
87.0,1405.196799541185
87.0,80.77014491490834
87.0,82.47733565089379
88.0,659.2603864481507
89.0,2254.3736002787423
90.0,1733.754915146607
88.0,7142.920548553575
88.0,100.37781588373144
88.0,97.31398262953874
88.0,88.86145199114199
88.0,68.03330883848217
88.0,4341.856514540397
89.0,957.0037055624817
90.0,53.56744238067459
90.0,67.00063468245625
89.0,183.24629906810614
89.0,777.1994956496054
90.0,1068.4136148714124
91.0,912.3861306246728
92.0,752.8208300059189
92.0,180.69444114110775
93.0,1036.8932897128502
93.0,55.25613333633684
93.0,74.11827591166522
94.0,959.0934238677248
95.0,1545.4815040929316
96.0,3879.7292528423313
96.0,82.33231410700705
96.0,95.29366561313708
97.0,3330.8568355054504
98.0,1667.8626206283752
99.0,1515.9943120067514
99.0,152.2202879577706
99.0,87.25633898273405
99.0,3512.098462928789
100.0,2651.382781751878
100.0,82.97035954354817
101.0,219.23833461784704
101.0,91.9511246028909
101.0,1337.3214144442509
101.0,68.26714336440509
102.0,304.6515936742137
102.0,115.4225601210101
102.0,108.55902431285602
102.0,75.21791566209234
102.0,1564.3407838302467
102.0,1491.987872855443
101.0,5363.259373960741
102.0,3559.736190952807
102.0,85.89695992407323
103.0,166.16695409210053
102.0,194.98482091490462
102.0,84.96795652401234
103.0,6056.816596808906
104.0,4540.312291301213
102.0,3910.852913925521
102.0,303.05282108157735
103.0,8968.418699147316
103.0,109.73613586336369
104.0,13535.05843753752
104.0,171.51311254441163
104.0,229.082695652997
