1.0,0.0
2.0,148.92280511170037
3.0,156.33860500770524
4.0,188.39635896908177
5.0,109.47291694569317
6.0,147.93310976610996
7.0,138.46391835301887
8.0,115.8210865502572
9.0,90.24011710613853
10.0,96.86561562355801
11.0,93.5471483630276
12.0,91.76576822209631
13.0,106.26430408274494
14.0,150.58472978190602
15.0,148.95097957659902
16.0,187.2372284054525
17.0,1126.216987086248
18.0,2167.848182006669
19.0,1988.3745211094094
20.0,111.59863746137098
21.0,52.11065622005765
22.0,53.50278974818329
23.0,53.237199578314296
24.0,65.30883364677878
25.0,62.82924665432292
25.0,65.35036456513029
26.0,66.12377053410758
27.0,75.23447067123381
28.0,92.93872457962942
29.0,101.9848589197683
30.0,127.63980947229993
31.0,157.69710778242387
32.0,155.84269801627323
33.0,161.81740517478408
34.0,232.06748358761592
35.0,124.2224397235329
35.0,815.6629535197403
36.0,2238.022400082534
37.0,204.2638553335297
38.0,216.61767796147973
39.0,202.5475934464485
40.0,327.79696412589317
40.0,221.41219030780488
41.0,492.6937765612086
40.0,1059.683188038904
41.0,1533.0071897158873
42.0,1996.2289183310672
43.0,244.3913216558699
44.0,255.03512698459917
45.0,161.60139996525197
43.0,885.2343919087753
44.0,717.484027686371
45.0,1269.5191538963281
45.0,310.3443257380586
46.0,1847.7973878131702
46.0,2746.5376602766128
47.0,4972.24459130182
48.0,2578.9514539581096
49.0,438.0100527816453
50.0,1808.4821144714688
51.0,1175.859425514476
52.0,92.97362378077668
53.0,153.88696952071666
54.0,140.94558664984143
54.0,149.34868067724452
55.0,176.45984803769232
55.0,184.00367604724968
55.0,293.46796320883544
56.0,179.17452828722966
56.0,130.6965842440276
57.0,220.6732201133274
58.0,76.65875750749603
58.0,283.74906571806355
58.0,163.55942127356414
59.0,250.34711404653234
60.0,316.07875759041593
61.0,280.07760399293704
62.0,261.56596583654044
63.0,389.83613576523624
64.0,2116.341176048796
65.0,219.68961557613102
65.0,630.4477939668003
65.0,149.48819119418005
65.0,81.97327463743062
66.0,517.5160474446244
66.0,619.268193346328
67.0,538.3457967384179
68.0,640.566194196039
68.0,229.44081936977892
69.0,2124.793889887506
70.0,6434.225102827166
70.0,78.60541689515684
70.0,105.87061273506905
71.0,6905.301510988949
71.0,449.37119423707384
71.0,2577.322083213023
70.0,3673.491135627586
71.0,834.0439032668843
71.0,488.8449541600642
72.0,649.9755941478943
73.0,408.5893955438053
72.0,826.7746032826636
73.0,1383.0369554176752
74.0,1664.0709877291727
74.0,743.4946772254539
75.0,769.9102935875269
76.0,1003.8560732896656
77.0,2245.9393214015104
78.0,3470.962270543886
77.0,1899.0351362235292
78.0,943.5615379618466
77.0,2915.208973006145
77.0,73.34583249615879
78.0,81.12165515113762
78.0,8474.196175314013
79.0,490.61407987142763
80.0,329.6257160519335
80.0,62.30566430001055
81.0,609.8179474436117
81.0,183.90059412090986
82.0,387.86800811964673
82.0,1356.7333056538655
83.0,591.3122832540586
84.0,398.67965325485346
84.0,319.51139454416364
85.0,803.096911088385
85.0,247.32231190698673
85.0,701.2911321547579
86.0,1389.655428925379
86.0,91.27354900480532
86.0,119.45638515874734
87.0,230.36537312387134
87.0,92.53482375316649
86.0,9623.683695342526
86.0,131.74204068259968
83.0,7949.622040737155
83.0,141.55531511459645
83.0,10566.39058507391
81.0,5684.466665249176
81.0,75.01896634540299
81.0,3020.328626774314
82.0,2422.580420515081
83.0,2509.627562478747
83.0,89.5815525222333
83.0,60.37971249071187
83.0,52.22589278297298
84.0,2375.930580841015
85.0,875.9200386547207
85.0,461.6364934971845
85.0,161.4820775979493
85.0,4253.600908572881
