"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 40, 41, 42, 43, 44, 44, 45, 46, 46, 47, 46, 47, 47, 48, 49, 49, 50, 51, 52, 53, 53, 53, 54, 55, 56, 56, 57, 57, 57, 58, 59, 60, 61, 62, 63, 63, 64, 65, 66, 67, 67, 68, 69, 69, 70, 71, 72, 69, 68, 69, 70, 69, 70, 70, 71, 72, 72, 73, 73, 73, 74, 75, 76, 77, 78, 76, 77, 78, 78, 79, 78, 78, 79, 80, 81, 80, 81, 81, 81, 79, 80, 80, 80, 79, 79, 80, 81, 82, 82, 82, 83, 84, 85, 85, 86, 86, 87, 87, 88, 88, 88, 89, 89, 89, 90, 91, 88, 89, 89, 89, 90, 89, 89, 88, 89, 90, 90, 91, 92, 93, 92, 91, 92, 93, 94, 94, 95, 93, 93, 93, 92, 93, 94, 94, 94, 93, 93, 94, 95, 95, 95, 95, 96, 96, 96, 97, 98, 98, 96, 97, 98, 99, 100, 101, 101, 102, 103, 104, 103, 104, 104, 105, 105, 106, 106, 107, 108, 109, 108, 109, 109, 108, 109, 110, 111, 111, 108, 109, 110, 104, 105, 106, 107, 108, 109, 108, 108, 108, 108, 109, 110, 108, 107, 108, 109, 110, 110]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 37, 38, 39, 40, 41, 41, 42, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 51, 52, 52, 53, 54, 54, 55, 56, 57, 58, 59, 60, 60, 61, 62, 62, 62, 63, 63, 64, 62, 63, 62, 63, 64, 65, 64, 65, 65, 66, 66, 67, 66, 67, 68, 69, 70, 69, 70, 71, 72, 72, 73, 74, 75, 75, 76, 77, 76, 77, 78, 79, 80, 80, 80, 80, 81, 82, 83, 84, 84, 85, 86, 87, 86, 87, 88, 89, 88, 88, 89, 90, 91, 90, 91, 91, 90, 90, 91, 91, 88, 89, 89, 90, 91, 91, 91, 91, 91, 91, 92, 93, 94, 95, 95, 95, 95, 93, 94, 94, 95, 96, 97, 98, 98, 97, 98, 98, 99, 99, 100, 100, 99, 99, 100, 100, 100, 101, 102, 103, 104, 104, 105, 105, 104, 104, 104, 101, 101, 101, 102, 102, 103, 103, 103, 103, 102, 99, 99, 100, 101, 101, 101, 101, 102, 103, 102, 102, 103, 103, 104, 104, 101, 101, 102, 102, 103, 103, 101, 102, 100, 100, 101, 100, 99, 99, 98, 98, 99, 100, 101, 101, 101, 101, 98, 97, 97, 97, 98, 98, 98, 99, 100, 100]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 49, 50, 51, 52, 53, 54, 54, 55, 53, 54, 55, 56, 56, 55, 55, 55, 56, 57, 57, 58, 59, 60, 61, 61, 62, 63, 63, 62, 63, 62, 62, 63, 64, 65, 65, 64, 65, 65, 63, 63, 64, 65, 65, 66, 65, 66, 64, 65, 66, 67, 68, 69, 70, 71, 70, 71, 70, 70, 70, 71, 72, 72, 73, 72, 73, 74, 74, 74, 74, 75, 76, 76, 77, 77, 77, 78, 79, 80, 78, 79, 79, 80, 80, 80, 79, 80, 80, 79, 80, 78, 79, 80, 80, 80, 81, 81, 81, 82, 82, 82, 83, 82, 83, 84, 85, 85, 83, 83, 83, 83, 84, 82, 83, 83, 84, 85, 84, 85, 85, 86, 85, 86, 87, 87, 88, 89, 86, 86, 86, 85, 86, 87, 88, 89, 90, 90, 87, 88, 89, 88, 88, 89, 90, 90, 91, 90, 90, 91, 91, 92, 91, 89, 87, 86, 83, 84, 85, 86, 86, 87, 88, 89, 90, 89, 90, 91, 92, 91, 92, 93, 93, 94, 94, 95, 93, 92, 93, 94, 93, 94, 95, 96, 95, 94, 94, 94, 95, 96, 94, 94]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 44, 45, 46, 47, 47, 48, 49, 50, 50, 50, 51, 52, 53, 53, 54, 55, 56, 57, 57, 58, 57, 58, 58, 58, 58, 59, 59, 60, 60, 61, 60, 59, 60, 61, 62, 62, 62, 63, 64, 64, 65, 65, 63, 63, 63, 64, 63, 63, 64, 65, 66, 66, 67, 66, 66, 67, 68, 68, 67, 68, 68, 69, 70, 71, 71, 72, 73, 74, 74, 75, 75, 75, 76, 77, 78, 77, 78, 79, 80, 80, 81, 82, 82, 83, 82, 81, 81, 82, 81, 79, 79, 80, 81, 81, 82, 83, 84, 85, 84, 85, 83, 84, 84, 85, 86, 87, 87, 86, 84, 85, 85, 85, 86, 87, 87, 88, 87, 87, 88, 86, 87, 87, 88, 89, 90, 91, 91, 92, 92, 92, 92, 93, 93, 94, 94, 95, 94, 95, 94, 95, 96, 96, 96, 96, 96, 95, 95, 95, 95, 95, 96, 97, 97, 98, 99, 99, 99, 100, 101, 102, 102, 102, 102, 102, 103, 103, 103, 104, 103, 103, 104, 105, 106, 104, 105, 105, 104, 105, 106, 107, 107, 107, 105, 106, 106, 107, 106, 105, 106, 104, 104, 105, 104, 104, 104, 103, 103, 104, 105, 106, 107, 107]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 27, 28, 29, 30, 30, 31, 31, 32, 32, 32, 33, 34, 35, 36, 37, 38, 39, 40, 40, 41, 42, 42, 43, 44, 44, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 53, 53, 53, 54, 55, 56, 57, 56, 56, 56, 57, 58, 57, 58, 58, 59, 59, 60, 61, 61, 62, 63, 64, 65, 66, 67, 67, 68, 69, 68, 68, 69, 68, 66, 66, 67, 67, 68, 68, 66, 65, 66, 67, 65, 63, 64, 65, 64, 65, 65, 66, 66, 66, 66, 67, 68, 69, 70, 71, 69, 69, 67, 68, 69, 70, 70, 70, 70, 69, 69, 70, 70, 69, 70, 71, 72, 71, 72, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 81, 81, 82, 83, 84, 85, 81, 82, 82, 82, 83, 82, 83, 84, 82, 82, 83, 83, 83, 84, 84, 85, 86, 86, 87, 87, 87, 88, 87, 88, 89, 88, 89, 90, 90, 89, 86, 85, 84, 85, 86, 87, 88, 87, 88, 87, 88, 89, 89, 90, 90, 88, 89, 90, 90, 90, 91, 92, 92, 93, 93, 94, 94, 94, 94, 93, 93, 94, 95, 96, 94, 95, 94, 94]"
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 35, 36, 37, 38, 39, 40, 41, 42, 42, 42, 42, 43, 44, 45, 46, 46, 46, 47, 48, 49, 49, 50, 51, 52, 53, 53, 54, 53, 54, 55, 56, 57, 58, 59, 59, 60, 59, 60, 60, 60, 60, 61, 61, 60, 61, 61, 62, 63, 63, 64, 62, 62, 63, 63, 63, 64, 64, 64, 64, 65, 66, 67, 68, 68, 69, 70, 71, 70, 70, 71, 71, 72, 73, 72, 73, 70, 71, 71, 70, 71, 72, 73, 74, 74, 75, 75, 76, 77, 76, 77, 78, 77, 77, 77, 78, 79, 78, 78, 78, 79, 80, 80, 80, 80, 81, 82, 83, 81, 81, 82, 83, 83, 84, 84, 85, 85, 86, 86, 86, 87, 86, 85, 84, 85, 85, 83, 83, 83, 84, 84, 85, 85, 86, 83, 84, 84, 83, 84, 85, 84, 80, 79, 80, 81, 81, 80, 81, 82, 83, 83, 84, 83, 84, 85, 86, 86, 86, 87, 88, 88, 89, 88, 85, 86, 86, 85, 86, 87, 87, 87, 88, 89, 88, 86, 85, 84, 83, 84, 85, 86, 87, 86, 87, 85, 84, 85, 86, 86, 84, 84, 85, 85, 86, 87, 87, 88, 89, 89, 88, 89, 90, 87, 88, 89, 90, 90]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 25, 26, 27, 28, 29, 30, 31, 32, 32, 32, 32, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 42, 43, 43, 43, 44, 44, 44, 42, 43, 42, 42, 43, 42, 43, 43, 44, 44, 45, 46, 47, 47, 46, 47, 47, 48, 49, 49, 50, 51, 51, 52, 51, 52, 53, 54, 51, 52, 53, 52, 53, 52, 52, 53, 54, 55, 55, 56, 56, 57, 58, 59, 56, 57, 57, 58, 59, 58, 59, 59, 58, 59, 60, 59, 60, 61, 61, 59, 60, 61, 62, 63, 62, 63, 64, 65, 66, 67, 68, 67, 67, 68, 67, 65, 66, 66, 66, 67, 67, 68, 67, 68, 68, 69, 70, 70, 69, 70, 71, 72, 73, 71, 72, 72, 73, 73, 71, 72, 73, 74, 73, 73, 72, 72, 73, 73, 74, 75, 76, 77, 77, 77, 76, 77, 77, 78, 79, 80, 77, 78, 79, 80, 78, 79, 80, 81, 82, 81, 82, 81, 81, 81, 80, 81, 82, 82, 83, 83, 84, 82, 83, 84, 84, 84, 85, 86, 87, 85, 85, 86, 87, 88, 87, 87, 86, 87, 87, 87, 88, 85, 86, 85, 86, 87, 88, 89, 90, 89, 89, 89, 90, 91, 89, 90, 91, 91, 90, 90, 89, 89, 90, 91, 90, 91, 90, 90, 88, 89, 90, 91, 91, 92, 92, 92]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 38, 39, 40, 41, 41, 42, 43, 43, 44, 45, 46, 47, 48, 48, 49, 50, 50, 50, 50, 51, 52, 53, 53, 54, 55, 55, 56, 57, 58, 59, 60, 60, 60, 60, 59, 58, 59, 59, 60, 61, 62, 62, 62, 62, 63, 64, 65, 65, 66, 65, 65, 66, 67, 66, 67, 68, 69, 69, 69, 70, 71, 71, 72, 72, 72, 73, 74, 73, 73, 74, 75, 76, 77, 78, 79, 79, 77, 78, 78, 79, 80, 81, 80, 81, 81, 80, 81, 82, 83, 83, 84, 85, 84, 85, 86, 87, 88, 89, 89, 89, 90, 90, 91, 87, 88, 88, 89, 90, 91, 90, 91, 91, 92, 92, 93, 92, 93, 89, 90, 88, 89, 89, 88, 89, 89, 89, 90, 91, 92, 92, 90, 90, 91, 92, 93, 94, 93, 92, 91, 92, 92, 91, 92, 91, 92, 93, 90, 91, 91, 91, 92, 93, 94, 93, 94, 94, 95, 96, 93, 94, 95, 96, 97, 97, 98, 98, 98, 96, 97, 95, 95, 95, 94, 95, 96, 96, 96, 96, 93, 94, 95, 96, 95, 96, 95, 96, 96, 97, 95, 96, 97, 96, 97, 97]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 33, 34, 35, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 45, 46, 47, 48, 49, 50, 50, 51, 52, 53, 54, 55, 56, 56, 57, 58, 57, 58, 59, 60, 61, 60, 59, 59, 60, 61, 62, 62, 62, 63, 62, 62, 63, 63, 64, 64, 65, 66, 65, 65, 66, 67, 67, 67, 67, 68, 69, 68, 67, 68, 68, 68, 69, 70, 69, 70, 71, 72, 72, 72, 73, 73, 73, 74, 73, 74, 75, 75, 76, 77, 78, 78, 77, 75, 75, 75, 75, 75, 76, 77, 77, 75, 74, 75, 76, 76, 75, 76, 75, 76, 76, 74, 74, 75, 74, 75, 76, 77, 76, 76, 76, 77, 78, 79, 79, 80, 81, 82, 83, 83, 83, 84, 85, 82, 83, 82, 82, 82, 82, 82, 83, 84, 84, 84, 85, 86, 85, 86, 87, 85, 85, 84, 85, 86, 86, 85, 85, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 89, 88, 88, 88, 88, 88, 89, 87, 88, 89, 90, 90, 88, 89, 88, 88, 88, 88, 89, 89, 88, 89, 90, 90, 86, 87, 87, 86, 85, 86, 87, 88, 88, 89, 90, 90, 90, 89, 90, 85, 86, 87, 88, 86, 87, 86, 87, 85, 85, 86, 87, 87, 87, 88, 89, 90, 91, 90, 89, 90, 91, 92, 92]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 25, 26, 26, 27, 28, 29, 30, 31, 32, 33, 33, 34, 35, 36, 36, 37, 38, 38, 39, 40, 41, 42, 43, 43, 44, 45, 46, 47, 48, 49, 49, 50, 50, 51, 51, 51, 51, 50, 51, 52, 53, 53, 52, 51, 52, 53, 54, 55, 55, 56, 56, 55, 55, 56, 57, 57, 58, 59, 60, 60, 59, 57, 58, 59, 60, 59, 60, 60, 61, 60, 60, 61, 62, 63, 64, 65, 63, 64, 64, 65, 66, 67, 66, 67, 68, 69, 70, 71, 71, 70, 70, 71, 72, 73, 74, 73, 74, 74, 72, 73, 74, 75, 76, 77, 77, 76, 77, 73, 74, 73, 74, 75, 76, 76, 77, 78, 79, 78, 76, 77, 77, 78, 79, 80, 79, 79, 80, 80, 81, 81, 82, 82, 81, 81, 81, 81, 81, 81, 80, 80, 81, 81, 82, 83, 84, 85, 86, 86, 87, 84, 85, 85, 86, 85, 83, 84, 83, 84, 85, 85, 86, 86, 86, 87, 87, 88, 86, 86, 85, 86, 86, 87, 88, 87, 87, 88, 88, 88, 85, 86, 86, 87, 88, 89, 90, 89, 89, 90, 90, 90, 91, 91, 92, 93, 93, 92, 92, 93, 92, 93, 94, 93, 93, 94, 95, 96, 96, 96, 97, 96, 96, 96, 96, 96, 97, 96, 93, 94, 94, 94, 95, 96, 97, 95, 95, 96, 97, 97, 98, 98]"
"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 31, 32, 33, 33, 34, 35, 35, 36, 37, 38, 39, 40, 40, 41, 42, 43, 43, 42, 43, 44, 45, 45, 46, 47, 46, 47, 48, 49, 50, 51, 50, 51, 52, 53, 53, 54, 55, 55, 56, 56, 57, 58, 59, 60, 61, 62, 62, 63, 64, 65, 64, 65, 65, 65, 64, 65, 66, 67, 66, 65, 62, 63, 64, 63, 63, 64, 64, 65, 63, 62, 63, 64, 64, 64, 65, 66, 67, 64, 64, 65, 65, 66, 66, 65, 65, 66, 66, 67, 68, 65, 66, 66, 67, 68, 68, 69, 67, 67, 68, 69, 69, 69, 70, 71, 71, 71, 72, 73, 73, 72, 72, 73, 72, 71, 71, 72, 73, 72, 72, 73, 74, 75, 74, 73, 74, 75, 76, 77, 76, 75, 76, 76, 75, 76, 76, 75, 76, 77, 78, 78, 78, 79, 76, 77, 78, 79, 80, 81, 81, 82, 82, 82, 81, 82, 82, 83, 83, 82, 81, 82, 83, 83, 84, 85, 84, 83, 83, 84, 84, 83, 84, 81, 82, 83, 84, 85, 84, 83, 84, 85, 86, 83, 84, 85, 81, 82, 83, 84, 83, 84, 84, 83, 84, 85, 86, 87, 86, 84, 85, 86, 85, 83, 84, 84, 85, 84, 85, 86, 87, 88, 88]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 34, 35, 36, 37, 38, 39, 40, 41, 41, 41, 42, 43, 44, 45, 46, 46, 47, 48, 47, 47, 48, 48, 47, 47, 48, 48, 49, 50, 51, 51, 52, 53, 53, 54, 54, 54, 55, 56, 57, 58, 59, 58, 59, 60, 61, 62, 61, 62, 61, 62, 62, 63, 62, 63, 64, 65, 66, 67, 67, 68, 69, 70, 70, 70, 71, 71, 70, 71, 71, 71, 72, 72, 73, 73, 74, 75, 75, 74, 74, 75, 76, 77, 76, 76, 77, 77, 77, 77, 78, 77, 77, 78, 78, 78, 77, 78, 79, 80, 81, 79, 80, 81, 82, 82, 83, 82, 83, 83, 83, 83, 82, 83, 82, 83, 83, 83, 84, 85, 86, 87, 86, 87, 88, 89, 90, 89, 89, 89, 90, 84, 85, 86, 86, 87, 86, 87, 88, 87, 88, 88, 88, 89, 90, 91, 92, 93, 94, 91, 91, 91, 90, 88, 88, 85, 86, 86, 87, 87, 87, 88, 89, 90, 90, 89, 90, 91, 91, 92, 93, 89, 88, 88, 89, 90, 91, 92, 92, 91, 92, 91, 90, 91, 91, 92, 93, 93, 93, 93, 93, 94, 93, 93, 93, 94, 95, 95, 95, 95, 96, 95, 96, 97, 98, 95, 95, 96, 97, 98, 98, 98, 98, 99, 97, 97, 97, 98, 96, 97, 97, 97]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 41, 42, 43, 44, 45, 45, 46, 47, 48, 49, 50, 51, 52, 51, 52, 53, 53, 54, 54, 55, 55, 56, 56, 56, 56, 57, 58, 58, 59, 60, 61, 62, 62, 63, 64, 64, 65, 66, 67, 68, 68, 69, 70, 71, 71, 71, 71, 70, 71, 72, 73, 74, 75, 73, 73, 73, 74, 74, 74, 75, 76, 77, 77, 77, 78, 79, 80, 81, 82, 83, 82, 83, 84, 84, 83, 84, 85, 83, 84, 83, 84, 85, 86, 87, 88, 87, 87, 88, 86, 87, 85, 86, 86, 87, 88, 89, 90, 91, 92, 88, 89, 90, 91, 91, 92, 90, 91, 90, 91, 91, 90, 90, 91, 91, 92, 93, 94, 95, 96, 95, 96, 93, 94, 94, 95, 95, 95, 95, 95, 95, 96, 97, 97, 96, 96, 96, 96, 95, 96, 95, 95, 96, 97, 94, 95, 96, 96, 97, 98, 98, 97, 98, 98, 98, 98, 98, 99, 99, 98, 99, 95, 95, 96, 97, 96, 96, 95, 95, 93, 94, 95, 96, 97, 97, 96, 97, 97, 98, 99, 97, 98, 99, 100, 100, 101, 101, 101, 99, 97, 98, 99, 100, 101, 102, 102, 102, 103, 101, 99, 100, 101, 101, 101, 102, 101, 102, 102, 103, 103, 103, 104, 105, 104, 105, 105]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 28, 29, 30, 31, 31, 32, 33, 34, 35, 36, 37, 37, 38, 39, 40, 41, 40, 41, 42, 41, 42, 43, 43, 43, 44, 44, 45, 46, 47, 48, 47, 48, 49, 50, 51, 52, 52, 52, 53, 52, 52, 53, 54, 54, 54, 54, 54, 55, 56, 57, 57, 58, 59, 58, 59, 60, 61, 61, 62, 63, 64, 65, 66, 66, 65, 66, 66, 65, 66, 67, 68, 66, 66, 67, 68, 69, 70, 70, 69, 69, 70, 71, 72, 71, 71, 68, 68, 69, 70, 71, 72, 72, 69, 70, 71, 72, 73, 73, 73, 71, 70, 71, 71, 70, 71, 72, 72, 73, 72, 70, 71, 71, 71, 72, 73, 73, 71, 69, 70, 71, 69, 70, 70, 71, 72, 72, 72, 72, 73, 72, 72, 71, 72, 72, 72, 73, 72, 73, 74, 73, 73, 74, 74, 75, 74, 75, 76, 74, 74, 75, 76, 76, 76, 75, 76, 77, 75, 75, 76, 77, 77, 78, 77, 78, 78, 77, 78, 77, 78, 79, 80, 76, 76, 77, 78, 79, 79, 80, 80, 80, 81, 81, 81, 82, 83, 84, 85, 86, 86, 84, 85, 84, 85, 86, 85, 85, 86, 87, 87, 87, 88, 89, 90, 91, 85, 85, 86, 87, 88, 87, 88, 88, 84, 85, 86, 87, 88, 88, 84, 85, 85, 85, 86, 84, 84, 85, 85]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 45, 46, 46, 47, 47, 48, 48, 49, 50, 51, 52, 53, 53, 54, 55, 55, 55, 55, 56, 57, 58, 59, 60, 61, 62, 62, 62, 63, 62, 63, 64, 65, 66, 65, 64, 65, 66, 67, 68, 69, 69, 70, 71, 72, 72, 73, 74, 75, 73, 74, 75, 75, 74, 75, 76, 76, 75, 76, 77, 77, 78, 78, 79, 80, 81, 82, 83, 80, 81, 79, 78, 79, 80, 80, 81, 81, 80, 81, 80, 81, 82, 81, 82, 81, 81, 82, 83, 84, 84, 82, 83, 83, 84, 84, 85, 86, 86, 87, 86, 86, 86, 86, 87, 85, 85, 84, 85, 86, 87, 85, 86, 86, 87, 86, 85, 86, 85, 83, 83, 81, 82, 83, 84, 85, 83, 84, 84, 85, 86, 85, 85, 86, 84, 85, 86, 84, 84, 85, 85, 86, 87, 87, 87, 88, 89, 90, 91, 91, 91, 91, 90, 91, 92, 93, 94, 94, 95, 94, 93, 93, 93, 94, 94, 94, 93, 94, 94, 95, 95, 94, 94, 94, 95, 96, 96, 95, 92, 91, 91, 92, 93, 94, 94, 95, 92, 93, 93]"
